Datetime|Open|High|Low|Close|Volume|Dividends|Stock Splits|Capital Gains
2024-11-26 12:19:00-05:00|38.27000045776367|38.279998779296875|38.27000045776367|38.279998779296875|6900|0.0|0.0|0.0
2024-11-26 12:20:00-05:00|38.290000915527344|38.290000915527344|38.290000915527344|38.290000915527344|700|0.0|0.0|0.0
2024-11-26 12:21:00-05:00|38.29999923706055|38.29999923706055|38.29999923706055|38.29999923706055|260|0.0|0.0|0.0
2024-11-26 12:22:00-05:00|38.29999923706055|38.29999923706055|38.29999923706055|38.29999923706055|100|0.0|0.0|0.0
2024-11-26 12:23:00-05:00|38.29999923706055|38.29999923706055|38.29999923706055|38.29999923706055|200|0.0|0.0|0.0
2024-11-26 12:24:00-05:00|38.29999923706055|38.29999923706055|38.290000915527344|38.290000915527344|300|0.0|0.0|0.0
2024-11-26 12:25:00-05:00|38.279998779296875|38.28499984741211|38.279998779296875|38.279998779296875|1800|0.0|0.0|0.0
2024-11-26 12:26:00-05:00|38.290000915527344|38.290000915527344|38.290000915527344|38.290000915527344|1100|0.0|0.0|0.0
2024-11-26 12:27:00-05:00|38.29999923706055|38.29999923706055|38.29999923706055|38.29999923706055|8000|0.0|0.0|0.0
2024-11-26 12:28:00-05:00|38.29999923706055|38.29999923706055|38.29999923706055|38.29999923706055|500|0.0|0.0|0.0
2024-11-26 12:29:00-05:00|38.29999923706055|38.29999923706055|38.29999923706055|38.29999923706055|200|0.0|0.0|0.0
2024-11-26 12:30:00-05:00|38.310001373291016|38.310001373291016|38.310001373291016|38.310001373291016|500|0.0|0.0|0.0
2024-11-26 12:31:00-05:00|38.31999969482422|38.31999969482422|38.31999969482422|38.31999969482422|200|0.0|0.0|0.0
2024-11-26 12:32:00-05:00|38.33000183105469|38.33000183105469|38.33000183105469|38.33000183105469|6700|0.0|0.0|0.0
2024-11-26 12:34:00-05:00|38.33000183105469|38.33000183105469|38.32500076293945|38.33000183105469|400|0.0|0.0|0.0
2024-11-26 12:37:00-05:00|38.33000183105469|38.33000183105469|38.33000183105469|38.33000183105469|200|0.0|0.0|0.0
2024-11-26 12:40:00-05:00|38.334999084472656|38.34000015258789|38.334999084472656|38.34000015258789|3100|0.0|0.0|0.0
2024-11-26 12:42:00-05:00|38.349998474121094|38.349998474121094|38.349998474121094|38.349998474121094|1000|0.0|0.0|0.0
2024-11-26 12:44:00-05:00|38.349998474121094|38.349998474121094|38.345001220703125|38.345001220703125|7100|0.0|0.0|0.0
2024-11-26 12:45:00-05:00|38.345001220703125|38.345001220703125|38.345001220703125|38.345001220703125|100|0.0|0.0|0.0
2024-11-26 12:48:00-05:00|38.334999084472656|38.334999084472656|38.334999084472656|38.334999084472656|100|0.0|0.0|0.0
2024-11-26 12:49:00-05:00|38.334999084472656|38.334999084472656|38.334999084472656|38.334999084472656|100|0.0|0.0|0.0
2024-11-26 12:50:00-05:00|38.34000015258789|38.34000015258789|38.34000015258789|38.34000015258789|100|0.0|0.0|0.0
2024-11-26 12:51:00-05:00|38.32500076293945|38.32500076293945|38.32500076293945|38.32500076293945|100|0.0|0.0|0.0
2024-11-26 12:52:00-05:00|38.33000183105469|38.34000015258789|38.33000183105469|38.34000015258789|1800|0.0|0.0|0.0
2024-11-26 12:53:00-05:00|38.34000015258789|38.34000015258789|38.34000015258789|38.34000015258789|1800|0.0|0.0|0.0
2024-11-26 12:55:00-05:00|38.33000183105469|38.33000183105469|38.33000183105469|38.33000183105469|115|0.0|0.0|0.0
2024-11-26 12:56:00-05:00|38.33000183105469|38.33000183105469|38.32500076293945|38.33000183105469|4200|0.0|0.0|0.0
2024-11-26 12:57:00-05:00|38.32500076293945|38.33000183105469|38.32500076293945|38.33000183105469|2000|0.0|0.0|0.0
2024-11-26 12:59:00-05:00|38.32500076293945|38.32500076293945|38.32500076293945|38.32500076293945|100|0.0|0.0|0.0
2024-11-26 13:02:00-05:00|38.33000183105469|38.33000183105469|38.32500076293945|38.32500076293945|2500|0.0|0.0|0.0
2024-11-26 13:08:00-05:00|38.310001373291016|38.310001373291016|38.30500030517578|38.30500030517578|200|0.0|0.0|0.0
2024-11-26 13:11:00-05:00|38.29999923706055|38.29999923706055|38.29999923706055|38.29999923706055|841|0.0|0.0|0.0
2024-11-26 13:12:00-05:00|38.29999923706055|38.29999923706055|38.29999923706055|38.29999923706055|800|0.0|0.0|0.0
2024-11-26 13:13:00-05:00|38.29999923706055|38.29999923706055|38.29999923706055|38.29999923706055|100|0.0|0.0|0.0
2024-11-26 13:14:00-05:00|38.29999923706055|38.29999923706055|38.29999923706055|38.29999923706055|100|0.0|0.0|0.0
2024-11-26 13:15:00-05:00|38.29999923706055|38.29999923706055|38.29999923706055|38.29999923706055|27200|0.0|0.0|0.0
2024-11-26 13:17:00-05:00|38.29999923706055|38.29999923706055|38.29999923706055|38.29999923706055|200|0.0|0.0|0.0
2024-11-26 13:18:00-05:00|38.279998779296875|38.279998779296875|38.279998779296875|38.279998779296875|1650|0.0|0.0|0.0
2024-11-26 13:19:00-05:00|38.279998779296875|38.279998779296875|38.279998779296875|38.279998779296875|200|0.0|0.0|0.0
2024-11-26 13:20:00-05:00|38.279998779296875|38.279998779296875|38.279998779296875|38.279998779296875|100|0.0|0.0|0.0
2024-11-26 13:21:00-05:00|38.279998779296875|38.290000915527344|38.279998779296875|38.290000915527344|1100|0.0|0.0|0.0
2024-11-26 13:23:00-05:00|38.290000915527344|38.290000915527344|38.290000915527344|38.290000915527344|5700|0.0|0.0|0.0
2024-11-26 13:27:00-05:00|38.290000915527344|38.290000915527344|38.290000915527344|38.290000915527344|200|0.0|0.0|0.0
2024-11-26 13:28:00-05:00|38.290000915527344|38.290000915527344|38.28499984741211|38.28499984741211|2700|0.0|0.0|0.0
2024-11-26 13:29:00-05:00|38.290000915527344|38.290000915527344|38.290000915527344|38.290000915527344|3400|0.0|0.0|0.0
2024-11-26 13:30:00-05:00|38.290000915527344|38.290000915527344|38.279998779296875|38.28499984741211|900|0.0|0.0|0.0
2024-11-26 13:31:00-05:00|38.290000915527344|38.290000915527344|38.290000915527344|38.290000915527344|700|0.0|0.0|0.0
2024-11-26 13:34:00-05:00|38.279998779296875|38.279998779296875|38.27000045776367|38.27000045776367|600|0.0|0.0|0.0
2024-11-26 13:36:00-05:00|38.27000045776367|38.27000045776367|38.27000045776367|38.27000045776367|800|0.0|0.0|0.0
2024-11-26 13:38:00-05:00|38.27000045776367|38.27000045776367|38.27000045776367|38.27000045776367|100|0.0|0.0|0.0
2024-11-26 13:39:00-05:00|38.279998779296875|38.279998779296875|38.27000045776367|38.27000045776367|400|0.0|0.0|0.0
2024-11-26 13:40:00-05:00|38.279998779296875|38.279998779296875|38.279998779296875|38.279998779296875|400|0.0|0.0|0.0
2024-11-26 13:41:00-05:00|38.279998779296875|38.290000915527344|38.279998779296875|38.290000915527344|7300|0.0|0.0|0.0
2024-11-26 13:42:00-05:00|38.29999923706055|38.29999923706055|38.29999923706055|38.29999923706055|300|0.0|0.0|0.0
2024-11-26 13:44:00-05:00|38.28499984741211|38.290000915527344|38.28499984741211|38.290000915527344|200|0.0|0.0|0.0
2024-11-26 13:45:00-05:00|38.290000915527344|38.29999923706055|38.290000915527344|38.29999923706055|1450|0.0|0.0|0.0
2024-11-26 13:46:00-05:00|38.290000915527344|38.290000915527344|38.290000915527344|38.290000915527344|100|0.0|0.0|0.0
2024-11-26 13:48:00-05:00|38.29999923706055|38.310001373291016|38.290000915527344|38.29999923706055|2700|0.0|0.0|0.0
2024-11-26 13:49:00-05:00|38.29999923706055|38.310001373291016|38.29999923706055|38.310001373291016|800|0.0|0.0|0.0
2024-11-26 13:50:00-05:00|38.31999969482422|38.31999969482422|38.310001373291016|38.310001373291016|9500|0.0|0.0|0.0
2024-11-26 13:51:00-05:00|38.29999923706055|38.29999923706055|38.29999923706055|38.29999923706055|106|0.0|0.0|0.0
2024-11-26 13:52:00-05:00|38.29999923706055|38.29999923706055|38.29999923706055|38.29999923706055|200|0.0|0.0|0.0
2024-11-26 13:53:00-05:00|38.29999923706055|38.29999923706055|38.29999923706055|38.29999923706055|5300|0.0|0.0|0.0
2024-11-26 13:54:00-05:00|38.29499816894531|38.29999923706055|38.29499816894531|38.29999923706055|400|0.0|0.0|0.0
2024-11-26 13:55:00-05:00|38.310001373291016|38.310001373291016|38.310001373291016|38.310001373291016|400|0.0|0.0|0.0
2024-11-26 13:56:00-05:00|38.31999969482422|38.31999969482422|38.31999969482422|38.31999969482422|100|0.0|0.0|0.0
2024-11-26 13:57:00-05:00|38.31999969482422|38.33000183105469|38.31999969482422|38.33000183105469|6700|0.0|0.0|0.0
2024-11-26 13:59:00-05:00|38.33000183105469|38.33000183105469|38.33000183105469|38.33000183105469|700|0.0|0.0|0.0
2024-11-26 14:00:00-05:00|38.34000015258789|38.34000015258789|38.34000015258789|38.34000015258789|30630|0.0|0.0|0.0
2024-11-26 14:01:00-05:00|38.349998474121094|38.349998474121094|38.349998474121094|38.349998474121094|6087|0.0|0.0|0.0
2024-11-26 14:02:00-05:00|38.349998474121094|38.349998474121094|38.349998474121094|38.349998474121094|100|0.0|0.0|0.0
2024-11-26 14:04:00-05:00|38.345001220703125|38.345001220703125|38.345001220703125|38.345001220703125|100|0.0|0.0|0.0
2024-11-26 14:05:00-05:00|38.345001220703125|38.345001220703125|38.334999084472656|38.334999084472656|200|0.0|0.0|0.0
2024-11-26 14:06:00-05:00|38.334999084472656|38.334999084472656|38.334999084472656|38.334999084472656|200|0.0|0.0|0.0
2024-11-26 14:07:00-05:00|38.31999969482422|38.31999969482422|38.31999969482422|38.31999969482422|4010|0.0|0.0|0.0
2024-11-26 14:09:00-05:00|38.310001373291016|38.310001373291016|38.310001373291016|38.310001373291016|8000|0.0|0.0|0.0
2024-11-26 14:10:00-05:00|38.310001373291016|38.31999969482422|38.310001373291016|38.31999969482422|12000|0.0|0.0|0.0
2024-11-26 14:13:00-05:00|38.31999969482422|38.31999969482422|38.31999969482422|38.31999969482422|5500|0.0|0.0|0.0
2024-11-26 14:15:00-05:00|38.31999969482422|38.32500076293945|38.31999969482422|38.32500076293945|19200|0.0|0.0|0.0
2024-11-26 14:17:00-05:00|38.310001373291016|38.310001373291016|38.310001373291016|38.310001373291016|4100|0.0|0.0|0.0
2024-11-26 14:18:00-05:00|38.290000915527344|38.290000915527344|38.290000915527344|38.290000915527344|4010|0.0|0.0|0.0
2024-11-26 14:19:00-05:00|38.290000915527344|38.290000915527344|38.290000915527344|38.290000915527344|300|0.0|0.0|0.0
2024-11-26 14:20:00-05:00|38.290000915527344|38.290000915527344|38.290000915527344|38.290000915527344|8100|0.0|0.0|0.0
2024-11-26 14:21:00-05:00|38.290000915527344|38.290000915527344|38.290000915527344|38.290000915527344|300|0.0|0.0|0.0
2024-11-26 14:22:00-05:00|38.29999923706055|38.29999923706055|38.29999923706055|38.29999923706055|5800|0.0|0.0|0.0
2024-11-26 14:23:00-05:00|38.310001373291016|38.310001373291016|38.310001373291016|38.310001373291016|700|0.0|0.0|0.0
