Datetime|Open|High|Low|Close|Volume|Dividends|Stock Splits
2024-11-26 09:30:00-05:00|133.33999633789062|133.6300048828125|133.05999755859375|133.52999877929688|0|0.0|0.0
2024-11-26 09:31:00-05:00|133.47000122070312|133.47000122070312|133.1300048828125|133.14999389648438|3800|0.0|0.0
2024-11-26 09:32:00-05:00|133.07000732421875|133.11000061035156|132.88999938964844|133.0800018310547|6857|0.0|0.0
2024-11-26 09:33:00-05:00|132.91000366210938|132.97999572753906|132.88999938964844|132.88999938964844|2200|0.0|0.0
2024-11-26 09:34:00-05:00|132.9499969482422|132.9600067138672|132.74000549316406|132.74000549316406|2589|0.0|0.0
2024-11-26 09:35:00-05:00|132.77000427246094|133.02999877929688|132.77000427246094|133.02999877929688|3710|0.0|0.0
2024-11-26 09:36:00-05:00|133.0|133.02000427246094|132.88999938964844|133.02000427246094|1433|0.0|0.0
2024-11-26 09:37:00-05:00|133.00999450683594|133.11000061035156|132.89999389648438|132.89999389648438|6444|0.0|0.0
2024-11-26 09:38:00-05:00|132.9499969482422|132.9499969482422|132.6199951171875|132.69000244140625|5955|0.0|0.0
2024-11-26 09:39:00-05:00|132.64999389648438|132.74000549316406|132.61000061035156|132.61000061035156|1727|0.0|0.0
2024-11-26 09:40:00-05:00|132.60000610351562|132.75999450683594|132.60000610351562|132.66000366210938|4900|0.0|0.0
2024-11-26 09:41:00-05:00|132.67999267578125|132.6999969482422|132.42999267578125|132.47000122070312|3474|0.0|0.0
2024-11-26 09:42:00-05:00|132.49000549316406|132.55999755859375|132.47000122070312|132.55999755859375|3800|0.0|0.0
2024-11-26 09:43:00-05:00|132.55499267578125|132.69000244140625|132.55499267578125|132.69000244140625|2774|0.0|0.0
2024-11-26 09:44:00-05:00|132.7100067138672|132.74000549316406|132.61000061035156|132.61000061035156|1522|0.0|0.0
2024-11-26 09:45:00-05:00|132.61000061035156|132.75|132.61000061035156|132.72999572753906|8010|0.0|0.0
2024-11-26 09:46:00-05:00|132.6999969482422|132.6999969482422|132.60000610351562|132.64999389648438|2830|0.0|0.0
2024-11-26 09:47:00-05:00|132.66000366210938|132.66000366210938|132.6199951171875|132.6199951171875|3700|0.0|0.0
2024-11-26 09:48:00-05:00|132.63999938964844|132.67999267578125|132.63999938964844|132.64999389648438|1100|0.0|0.0
2024-11-26 09:49:00-05:00|132.67999267578125|132.75999450683594|132.6699981689453|132.74000549316406|1300|0.0|0.0
2024-11-26 09:50:00-05:00|132.77000427246094|132.8000030517578|132.7100067138672|132.8000030517578|2650|0.0|0.0
2024-11-26 09:51:00-05:00|132.8000030517578|132.8000030517578|132.75999450683594|132.75999450683594|1119|0.0|0.0
2024-11-26 09:52:00-05:00|132.75999450683594|132.83999633789062|132.72999572753906|132.75|2400|0.0|0.0
2024-11-26 09:53:00-05:00|132.77999877929688|132.80999755859375|132.72999572753906|132.74000549316406|1500|0.0|0.0
2024-11-26 09:54:00-05:00|132.75999450683594|132.77999877929688|132.7100067138672|132.77999877929688|1300|0.0|0.0
2024-11-26 09:55:00-05:00|132.75999450683594|132.80999755859375|132.75999450683594|132.75999450683594|2816|0.0|0.0
2024-11-26 09:56:00-05:00|132.77999877929688|132.83999633789062|132.77999877929688|132.8300018310547|500|0.0|0.0
2024-11-26 09:57:00-05:00|132.85000610351562|132.8800048828125|132.75999450683594|132.77000427246094|2510|0.0|0.0
2024-11-26 09:58:00-05:00|132.74000549316406|132.74000549316406|132.6300048828125|132.6300048828125|6100|0.0|0.0
2024-11-26 09:59:00-05:00|132.6199951171875|132.66000366210938|132.60000610351562|132.63999938964844|1500|0.0|0.0
2024-11-26 10:00:00-05:00|132.66000366210938|132.80999755859375|132.6300048828125|132.6699981689453|3373|0.0|0.0
2024-11-26 10:01:00-05:00|132.7100067138672|132.75|132.6699981689453|132.7100067138672|1200|0.0|0.0
2024-11-26 10:02:00-05:00|132.6999969482422|132.6999969482422|132.60000610351562|132.61000061035156|1650|0.0|0.0
2024-11-26 10:03:00-05:00|132.60000610351562|132.60000610351562|132.5|132.50999450683594|7120|0.0|0.0
2024-11-26 10:04:00-05:00|132.5|132.52000427246094|132.44000244140625|132.44000244140625|1765|0.0|0.0
2024-11-26 10:05:00-05:00|132.44000244140625|132.50999450683594|132.44000244140625|132.50999450683594|1104|0.0|0.0
2024-11-26 10:06:00-05:00|132.49000549316406|132.52000427246094|132.4499969482422|132.47000122070312|600|0.0|0.0
2024-11-26 10:07:00-05:00|132.47000122070312|132.52999877929688|132.47000122070312|132.5|2300|0.0|0.0
2024-11-26 10:08:00-05:00|132.50999450683594|132.50999450683594|132.47999572753906|132.49000549316406|1800|0.0|0.0
2024-11-26 10:09:00-05:00|132.49000549316406|132.52000427246094|132.47999572753906|132.49000549316406|900|0.0|0.0
2024-11-26 10:10:00-05:00|132.48500061035156|132.48500061035156|132.4199981689453|132.44000244140625|1713|0.0|0.0
2024-11-26 10:11:00-05:00|132.44000244140625|132.47000122070312|132.4199981689453|132.4199981689453|725|0.0|0.0
2024-11-26 10:12:00-05:00|132.39999389648438|132.39999389648438|132.33999633789062|132.33999633789062|1310|0.0|0.0
2024-11-26 10:13:00-05:00|132.35000610351562|132.39999389648438|132.35000610351562|132.39999389648438|1490|0.0|0.0
2024-11-26 10:14:00-05:00|132.44000244140625|132.47999572753906|132.44000244140625|132.47999572753906|500|0.0|0.0
2024-11-26 10:15:00-05:00|132.47000122070312|132.47999572753906|132.4550018310547|132.47999572753906|500|0.0|0.0
2024-11-26 10:16:00-05:00|132.5|132.5800018310547|132.5|132.5800018310547|500|0.0|0.0
2024-11-26 10:17:00-05:00|132.55999755859375|132.55999755859375|132.49000549316406|132.50999450683594|2100|0.0|0.0
2024-11-26 10:18:00-05:00|132.50999450683594|132.5800018310547|132.50999450683594|132.5800018310547|1580|0.0|0.0
2024-11-26 10:19:00-05:00|132.55999755859375|132.55999755859375|132.5399932861328|132.5399932861328|300|0.0|0.0
2024-11-26 10:20:00-05:00|132.50999450683594|132.55999755859375|132.5|132.5500030517578|800|0.0|0.0
2024-11-26 10:21:00-05:00|132.55999755859375|132.55999755859375|132.55999755859375|132.55999755859375|100|0.0|0.0
2024-11-26 10:22:00-05:00|132.57000732421875|132.60000610351562|132.57000732421875|132.57000732421875|1249|0.0|0.0
2024-11-26 10:23:00-05:00|132.52999877929688|132.5500030517578|132.50999450683594|132.5500030517578|600|0.0|0.0
2024-11-26 10:24:00-05:00|132.52999877929688|132.52999877929688|132.52999877929688|132.52999877929688|300|0.0|0.0
2024-11-26 10:25:00-05:00|132.5399932861328|132.5800018310547|132.5|132.5|1300|0.0|0.0
2024-11-26 10:26:00-05:00|132.50999450683594|132.50999450683594|132.49000549316406|132.49000549316406|400|0.0|0.0
2024-11-26 10:27:00-05:00|132.5|132.5|132.4600067138672|132.47000122070312|1200|0.0|0.0
2024-11-26 10:28:00-05:00|132.44000244140625|132.47999572753906|132.42999267578125|132.47999572753906|827|0.0|0.0
2024-11-26 10:29:00-05:00|132.49000549316406|132.5|132.47000122070312|132.47500610351562|700|0.0|0.0
2024-11-26 10:30:00-05:00|132.49000549316406|132.5|132.47000122070312|132.47000122070312|1022|0.0|0.0
2024-11-26 10:31:00-05:00|132.4600067138672|132.4600067138672|132.39999389648438|132.39999389648438|1205|0.0|0.0
2024-11-26 10:32:00-05:00|132.4199981689453|132.42999267578125|132.39500427246094|132.39500427246094|440|0.0|0.0
2024-11-26 10:33:00-05:00|132.42999267578125|132.42999267578125|132.3800048828125|132.3800048828125|2006|0.0|0.0
2024-11-26 10:34:00-05:00|132.3800048828125|132.3800048828125|132.3249969482422|132.3249969482422|1200|0.0|0.0
2024-11-26 10:35:00-05:00|132.36000061035156|132.42999267578125|132.36000061035156|132.42999267578125|773|0.0|0.0
2024-11-26 10:36:00-05:00|132.5|132.52000427246094|132.5|132.52000427246094|200|0.0|0.0
2024-11-26 10:37:00-05:00|132.52999877929688|132.5449981689453|132.52999877929688|132.52999877929688|600|0.0|0.0
2024-11-26 10:38:00-05:00|132.5500030517578|132.61000061035156|132.5500030517578|132.61000061035156|911|0.0|0.0
2024-11-26 10:39:00-05:00|132.6300048828125|132.64999389648438|132.60000610351562|132.60000610351562|501|0.0|0.0
2024-11-26 10:40:00-05:00|132.60000610351562|132.60000610351562|132.60000610351562|132.60000610351562|149|0.0|0.0
2024-11-26 10:41:00-05:00|132.58999633789062|132.6199951171875|132.58999633789062|132.61000061035156|1030|0.0|0.0
2024-11-26 10:42:00-05:00|132.61000061035156|132.67999267578125|132.58999633789062|132.66000366210938|1170|0.0|0.0
2024-11-26 10:43:00-05:00|132.64999389648438|132.64999389648438|132.61000061035156|132.61000061035156|740|0.0|0.0
2024-11-26 10:44:00-05:00|132.60000610351562|132.6199951171875|132.58999633789062|132.58999633789062|2902|0.0|0.0
2024-11-26 10:45:00-05:00|132.60000610351562|132.60000610351562|132.52999877929688|132.52999877929688|2000|0.0|0.0
2024-11-26 10:46:00-05:00|132.52999877929688|132.5500030517578|132.52999877929688|132.5500030517578|818|0.0|0.0
2024-11-26 10:47:00-05:00|132.52999877929688|132.52999877929688|132.52000427246094|132.52000427246094|300|0.0|0.0
2024-11-26 10:48:00-05:00|132.5449981689453|132.58999633789062|132.5449981689453|132.57000732421875|1400|0.0|0.0
2024-11-26 10:49:00-05:00|132.5800018310547|132.5800018310547|132.5800018310547|132.5800018310547|200|0.0|0.0
2024-11-26 10:50:00-05:00|132.57000732421875|132.6199951171875|132.57000732421875|132.60000610351562|1200|0.0|0.0
2024-11-26 10:51:00-05:00|132.5800018310547|132.5800018310547|132.5500030517578|132.5500030517578|1112|0.0|0.0
2024-11-26 10:52:00-05:00|132.5500030517578|132.55999755859375|132.5500030517578|132.55999755859375|300|0.0|0.0
2024-11-26 10:53:00-05:00|132.5500030517578|132.5500030517578|132.5500030517578|132.5500030517578|200|0.0|0.0
2024-11-26 10:55:00-05:00|132.52000427246094|132.52000427246094|132.38999938964844|132.44000244140625|14908|0.0|0.0
2024-11-26 10:56:00-05:00|132.39999389648438|132.4499969482422|132.39999389648438|132.39999389648438|3300|0.0|0.0
2024-11-26 10:57:00-05:00|132.4199981689453|132.44000244140625|132.4199981689453|132.44000244140625|300|0.0|0.0
2024-11-26 10:58:00-05:00|132.4499969482422|132.49000549316406|132.4499969482422|132.49000549316406|600|0.0|0.0
2024-11-26 10:59:00-05:00|132.49000549316406|132.5|132.49000549316406|132.49000549316406|304|0.0|0.0
2024-11-26 11:00:00-05:00|132.4499969482422|132.49000549316406|132.4199981689453|132.4199981689453|800|0.0|0.0
2024-11-26 11:01:00-05:00|132.44000244140625|132.49000549316406|132.44000244140625|132.47000122070312|1500|0.0|0.0
2024-11-26 11:02:00-05:00|132.5|132.5399932861328|132.49000549316406|132.52000427246094|1000|0.0|0.0
2024-11-26 11:03:00-05:00|132.5|132.5|132.47500610351562|132.47999572753906|1371|0.0|0.0
2024-11-26 11:04:00-05:00|132.49000549316406|132.5|132.47000122070312|132.47000122070312|1300|0.0|0.0
2024-11-26 11:05:00-05:00|132.4499969482422|132.4499969482422|132.36000061035156|132.36000061035156|1410|0.0|0.0
2024-11-26 11:06:00-05:00|132.35000610351562|132.35000610351562|132.33999633789062|132.33999633789062|406|0.0|0.0
2024-11-26 11:07:00-05:00|132.30999755859375|132.33999633789062|132.3000030517578|132.33999633789062|1600|0.0|0.0
2024-11-26 11:08:00-05:00|132.36000061035156|132.3699951171875|132.36000061035156|132.3699951171875|400|0.0|0.0
2024-11-26 11:09:00-05:00|132.38999938964844|132.38999938964844|132.38999938964844|132.38999938964844|266|0.0|0.0
2024-11-26 11:10:00-05:00|132.38999938964844|132.44000244140625|132.38999938964844|132.41000366210938|1073|0.0|0.0
2024-11-26 11:11:00-05:00|132.41000366210938|132.41000366210938|132.3800048828125|132.3800048828125|1700|0.0|0.0
2024-11-26 11:12:00-05:00|132.38999938964844|132.38999938964844|132.35499572753906|132.3699951171875|1205|0.0|0.0
2024-11-26 11:13:00-05:00|132.38999938964844|132.38999938964844|132.35000610351562|132.38999938964844|1472|0.0|0.0
2024-11-26 11:14:00-05:00|132.39999389648438|132.39999389648438|132.39999389648438|132.39999389648438|200|0.0|0.0
2024-11-26 11:15:00-05:00|132.4199981689453|132.44000244140625|132.4199981689453|132.42999267578125|1400|0.0|0.0
2024-11-26 11:16:00-05:00|132.4199981689453|132.42999267578125|132.39999389648438|132.4199981689453|1300|0.0|0.0
2024-11-26 11:17:00-05:00|132.41000366210938|132.41000366210938|132.39999389648438|132.39999389648438|1100|0.0|0.0
2024-11-26 11:20:00-05:00|132.5|132.5399932861328|132.5|132.50999450683594|4664|0.0|0.0
2024-11-26 11:21:00-05:00|132.52999877929688|132.52999877929688|132.50999450683594|132.50999450683594|476|0.0|0.0
2024-11-26 11:22:00-05:00|132.50999450683594|132.52000427246094|132.47999572753906|132.52000427246094|1706|0.0|0.0
2024-11-26 11:23:00-05:00|132.5|132.52999877929688|132.5|132.5|1100|0.0|0.0
2024-11-26 11:24:00-05:00|132.51499938964844|132.5399932861328|132.51499938964844|132.52999877929688|1080|0.0|0.0
2024-11-26 11:25:00-05:00|132.52999877929688|132.55999755859375|132.52499389648438|132.55999755859375|1000|0.0|0.0
2024-11-26 11:26:00-05:00|132.57000732421875|132.60000610351562|132.57000732421875|132.57000732421875|700|0.0|0.0
2024-11-26 11:27:00-05:00|132.57000732421875|132.57000732421875|132.57000732421875|132.57000732421875|300|0.0|0.0
2024-11-26 11:28:00-05:00|132.55999755859375|132.58999633789062|132.55999755859375|132.57000732421875|800|0.0|0.0
2024-11-26 11:29:00-05:00|132.61000061035156|132.6199951171875|132.61000061035156|132.6199951171875|400|0.0|0.0
2024-11-26 11:30:00-05:00|132.60000610351562|132.60000610351562|132.57000732421875|132.58999633789062|1519|0.0|0.0
2024-11-26 11:31:00-05:00|132.60000610351562|132.60000610351562|132.5399932861328|132.55999755859375|1600|0.0|0.0
2024-11-26 11:32:00-05:00|132.55999755859375|132.57000732421875|132.55999755859375|132.55999755859375|1000|0.0|0.0
2024-11-26 11:33:00-05:00|132.55999755859375|132.5800018310547|132.55999755859375|132.57000732421875|925|0.0|0.0
2024-11-26 11:34:00-05:00|132.58999633789062|132.61000061035156|132.5800018310547|132.60000610351562|900|0.0|0.0
2024-11-26 11:35:00-05:00|132.60000610351562|132.61000061035156|132.57000732421875|132.60000610351562|2600|0.0|0.0
2024-11-26 11:36:00-05:00|132.6199951171875|132.6699981689453|132.6199951171875|132.6699981689453|905|0.0|0.0
2024-11-26 11:37:00-05:00|132.66000366210938|132.67999267578125|132.66000366210938|132.67999267578125|1100|0.0|0.0
2024-11-26 11:38:00-05:00|132.6699981689453|132.67999267578125|132.6699981689453|132.6699981689453|500|0.0|0.0
2024-11-26 11:39:00-05:00|132.67999267578125|132.67999267578125|132.6699981689453|132.6699981689453|400|0.0|0.0
2024-11-26 11:40:00-05:00|132.69000244140625|132.69000244140625|132.6300048828125|132.6300048828125|1602|0.0|0.0
2024-11-26 11:41:00-05:00|132.66000366210938|132.67999267578125|132.58999633789062|132.60000610351562|971|0.0|0.0
2024-11-26 11:42:00-05:00|132.60000610351562|132.60000610351562|132.58999633789062|132.58999633789062|300|0.0|0.0
2024-11-26 11:43:00-05:00|132.60000610351562|132.60000610351562|132.57000732421875|132.57000732421875|400|0.0|0.0
2024-11-26 11:44:00-05:00|132.57000732421875|132.57000732421875|132.53500366210938|132.5500030517578|1950|0.0|0.0
2024-11-26 11:45:00-05:00|132.55999755859375|132.58999633789062|132.55999755859375|132.58999633789062|1200|0.0|0.0
2024-11-26 11:46:00-05:00|132.58999633789062|132.60000610351562|132.58999633789062|132.60000610351562|553|0.0|0.0
2024-11-26 11:47:00-05:00|132.60000610351562|132.64999389648438|132.58999633789062|132.58999633789062|7800|0.0|0.0
2024-11-26 11:48:00-05:00|132.57000732421875|132.5800018310547|132.55999755859375|132.55999755859375|2100|0.0|0.0
2024-11-26 11:49:00-05:00|132.55999755859375|132.55999755859375|132.5399932861328|132.5399932861328|618|0.0|0.0
2024-11-26 11:50:00-05:00|132.52499389648438|132.5500030517578|132.5|132.5|3307|0.0|0.0
2024-11-26 11:51:00-05:00|132.47999572753906|132.47999572753906|132.47999572753906|132.47999572753906|450|0.0|0.0
2024-11-26 11:52:00-05:00|132.44500732421875|132.47000122070312|132.44500732421875|132.47000122070312|700|0.0|0.0
2024-11-26 11:53:00-05:00|132.47999572753906|132.5|132.47999572753906|132.49000549316406|500|0.0|0.0
2024-11-26 11:54:00-05:00|132.5|132.50999450683594|132.5|132.5|961|0.0|0.0
2024-11-26 11:55:00-05:00|132.49000549316406|132.5|132.49000549316406|132.5|400|0.0|0.0
2024-11-26 11:56:00-05:00|132.47999572753906|132.47999572753906|132.47000122070312|132.47000122070312|500|0.0|0.0
2024-11-26 11:57:00-05:00|132.47000122070312|132.47000122070312|132.44000244140625|132.4499969482422|900|0.0|0.0
2024-11-26 11:58:00-05:00|132.42999267578125|132.42999267578125|132.4199981689453|132.4199981689453|1187|0.0|0.0
2024-11-26 11:59:00-05:00|132.39999389648438|132.4600067138672|132.39999389648438|132.42999267578125|1700|0.0|0.0
2024-11-26 12:00:00-05:00|132.4199981689453|132.4199981689453|132.36000061035156|132.36000061035156|1400|0.0|0.0
2024-11-26 12:01:00-05:00|132.3699951171875|132.39999389648438|132.36000061035156|132.39999389648438|2100|0.0|0.0
2024-11-26 12:02:00-05:00|132.39999389648438|132.39999389648438|132.33999633789062|132.33999633789062|6149|0.0|0.0
2024-11-26 12:03:00-05:00|132.3300018310547|132.3300018310547|132.25999450683594|132.27000427246094|4905|0.0|0.0
2024-11-26 12:04:00-05:00|132.27999877929688|132.30999755859375|132.25999450683594|132.30999755859375|930|0.0|0.0
2024-11-26 12:05:00-05:00|132.2899932861328|132.2899932861328|132.1999969482422|132.22999572753906|6681|0.0|0.0
2024-11-26 12:06:00-05:00|132.24000549316406|132.25|132.22000122070312|132.24000549316406|700|0.0|0.0
2024-11-26 12:07:00-05:00|132.25999450683594|132.32000732421875|132.25999450683594|132.30999755859375|900|0.0|0.0
2024-11-26 12:08:00-05:00|132.3000030517578|132.36000061035156|132.3000030517578|132.36000061035156|1000|0.0|0.0
2024-11-26 12:09:00-05:00|132.36000061035156|132.36000061035156|132.35000610351562|132.36000061035156|1200|0.0|0.0
2024-11-26 12:10:00-05:00|132.33999633789062|132.3800048828125|132.33999633789062|132.33999633789062|1200|0.0|0.0
2024-11-26 12:11:00-05:00|132.3300018310547|132.3300018310547|132.30999755859375|132.30999755859375|1003|0.0|0.0
