Datetime|Open|High|Low|Close|Volume|Dividends|Stock Splits|Capital Gains
2024-11-29 10:18:00-05:00|34.369998931884766|34.369998931884766|34.369998931884766|34.369998931884766|100|0.0|0.0|0.0
2024-11-29 10:30:00-05:00|34.38999938964844|34.38999938964844|34.38999938964844|34.38999938964844|100|0.0|0.0|0.0
2024-11-29 10:33:00-05:00|34.400001525878906|34.400001525878906|34.400001525878906|34.400001525878906|100|0.0|0.0|0.0
2024-11-29 10:34:00-05:00|34.38999938964844|34.38999938964844|34.380001068115234|34.380001068115234|793|0.0|0.0|0.0
2024-11-29 10:49:00-05:00|34.369998931884766|34.369998931884766|34.369998931884766|34.369998931884766|9001|0.0|0.0|0.0
2024-11-29 10:59:00-05:00|34.34000015258789|34.34000015258789|34.34000015258789|34.34000015258789|800|0.0|0.0|0.0
2024-11-29 11:07:00-05:00|34.349998474121094|34.349998474121094|34.349998474121094|34.349998474121094|300|0.0|0.0|0.0
2024-11-29 11:09:00-05:00|34.34000015258789|34.34000015258789|34.34000015258789|34.34000015258789|200|0.0|0.0|0.0
2024-11-29 11:18:00-05:00|34.349998474121094|34.349998474121094|34.349998474121094|34.349998474121094|1600|0.0|0.0|0.0
2024-11-29 11:19:00-05:00|34.36000061035156|34.36000061035156|34.349998474121094|34.349998474121094|1400|0.0|0.0|0.0
2024-11-29 11:20:00-05:00|34.349998474121094|34.349998474121094|34.34000015258789|34.34000015258789|723|0.0|0.0|0.0
2024-11-29 11:27:00-05:00|34.380001068115234|34.380001068115234|34.380001068115234|34.380001068115234|1230|0.0|0.0|0.0
2024-11-29 11:29:00-05:00|34.38999938964844|34.38999938964844|34.38999938964844|34.38999938964844|100|0.0|0.0|0.0
2024-11-29 11:33:00-05:00|34.38999938964844|34.38999938964844|34.38999938964844|34.38999938964844|200|0.0|0.0|0.0
2024-11-29 11:35:00-05:00|34.38999938964844|34.38999938964844|34.38999938964844|34.38999938964844|3014|0.0|0.0|0.0
2024-11-29 11:50:00-05:00|34.349998474121094|34.349998474121094|34.349998474121094|34.349998474121094|3100|0.0|0.0|0.0
2024-11-29 11:52:00-05:00|34.34000015258789|34.34000015258789|34.34000015258789|34.34000015258789|2200|0.0|0.0|0.0
2024-11-29 11:54:00-05:00|34.349998474121094|34.349998474121094|34.349998474121094|34.349998474121094|1100|0.0|0.0|0.0
2024-11-29 12:02:00-05:00|34.345001220703125|34.349998474121094|34.345001220703125|34.349998474121094|3100|0.0|0.0|0.0
2024-11-29 12:05:00-05:00|34.36000061035156|34.36000061035156|34.36000061035156|34.36000061035156|1200|0.0|0.0|0.0
2024-11-29 12:19:00-05:00|34.380001068115234|34.380001068115234|34.380001068115234|34.380001068115234|300|0.0|0.0|0.0
2024-11-29 12:48:00-05:00|34.369998931884766|34.369998931884766|34.369998931884766|34.369998931884766|100|0.0|0.0|0.0
2024-11-29 12:50:00-05:00|34.36000061035156|34.36000061035156|34.36000061035156|34.36000061035156|305|0.0|0.0|0.0
2024-11-29 13:41:00-05:00|34.38999938964844|34.38999938964844|34.38999938964844|34.38999938964844|200|0.0|0.0|0.0
2024-11-29 13:49:00-05:00|34.38999938964844|34.38999938964844|34.38999938964844|34.38999938964844|100|0.0|0.0|0.0
2024-11-29 13:57:00-05:00|34.38999938964844|34.38999938964844|34.38999938964844|34.38999938964844|107|0.0|0.0|0.0
2024-11-29 14:39:00-05:00|34.380001068115234|34.380001068115234|34.380001068115234|34.380001068115234|400|0.0|0.0|0.0
2024-11-29 15:00:00-05:00|34.400001525878906|34.400001525878906|34.400001525878906|34.400001525878906|236|0.0|0.0|0.0
2024-11-29 15:03:00-05:00|34.400001525878906|34.400001525878906|34.400001525878906|34.400001525878906|100|0.0|0.0|0.0
2024-11-29 15:16:00-05:00|34.38999938964844|34.38999938964844|34.38999938964844|34.38999938964844|100|0.0|0.0|0.0
2024-11-29 15:27:00-05:00|34.38999938964844|34.38999938964844|34.38999938964844|34.38999938964844|200|0.0|0.0|0.0
2024-11-29 15:36:00-05:00|34.380001068115234|34.380001068115234|34.380001068115234|34.380001068115234|100|0.0|0.0|0.0
2024-11-29 15:50:00-05:00|34.41999816894531|34.41999816894531|34.40999984741211|34.41999816894531|2800|0.0|0.0|0.0
2024-11-29 15:51:00-05:00|34.45000076293945|34.45000076293945|34.45000076293945|34.45000076293945|1300|0.0|0.0|0.0
2024-11-29 15:55:00-05:00|34.439998626708984|34.439998626708984|34.439998626708984|34.439998626708984|383|0.0|0.0|0.0
2024-12-02 09:30:00-05:00|34.43000030517578|34.5|34.43000030517578|34.5|0|0.0|0.0|0.0
2024-12-02 09:33:00-05:00|34.40999984741211|34.41999816894531|34.38999938964844|34.38999938964844|2720|0.0|0.0|0.0
2024-12-02 09:35:00-05:00|34.36000061035156|34.36000061035156|34.36000061035156|34.36000061035156|431|0.0|0.0|0.0
2024-12-02 09:37:00-05:00|34.31999969482422|34.31999969482422|34.31999969482422|34.31999969482422|500|0.0|0.0|0.0
2024-12-02 09:38:00-05:00|34.32500076293945|34.34000015258789|34.32500076293945|34.34000015258789|501|0.0|0.0|0.0
2024-12-02 09:39:00-05:00|34.31999969482422|34.31999969482422|34.31999969482422|34.31999969482422|300|0.0|0.0|0.0
2024-12-02 09:40:00-05:00|34.31999969482422|34.31999969482422|34.31999969482422|34.31999969482422|600|0.0|0.0|0.0
2024-12-02 09:41:00-05:00|34.33000183105469|34.33000183105469|34.33000183105469|34.33000183105469|300|0.0|0.0|0.0
2024-12-02 09:42:00-05:00|34.33000183105469|34.33000183105469|34.33000183105469|34.33000183105469|400|0.0|0.0|0.0
2024-12-02 09:45:00-05:00|34.33000183105469|34.33000183105469|34.33000183105469|34.33000183105469|300|0.0|0.0|0.0
2024-12-02 09:46:00-05:00|34.31999969482422|34.33000183105469|34.310001373291016|34.310001373291016|547|0.0|0.0|0.0
2024-12-02 09:52:00-05:00|34.290000915527344|34.290000915527344|34.290000915527344|34.290000915527344|800|0.0|0.0|0.0
2024-12-02 09:53:00-05:00|34.279998779296875|34.279998779296875|34.279998779296875|34.279998779296875|100|0.0|0.0|0.0
2024-12-02 09:54:00-05:00|34.279998779296875|34.279998779296875|34.279998779296875|34.279998779296875|300|0.0|0.0|0.0
2024-12-02 09:57:00-05:00|34.279998779296875|34.279998779296875|34.279998779296875|34.279998779296875|159|0.0|0.0|0.0
2024-12-02 09:59:00-05:00|34.27000045776367|34.27000045776367|34.27000045776367|34.27000045776367|611|0.0|0.0|0.0
2024-12-02 10:03:00-05:00|34.20000076293945|34.20000076293945|34.20000076293945|34.20000076293945|260|0.0|0.0|0.0
2024-12-02 10:06:00-05:00|34.209999084472656|34.209999084472656|34.209999084472656|34.209999084472656|100|0.0|0.0|0.0
2024-12-02 10:07:00-05:00|34.209999084472656|34.209999084472656|34.209999084472656|34.209999084472656|400|0.0|0.0|0.0
2024-12-02 10:09:00-05:00|34.209999084472656|34.209999084472656|34.209999084472656|34.209999084472656|200|0.0|0.0|0.0
2024-12-02 10:11:00-05:00|34.220001220703125|34.220001220703125|34.220001220703125|34.220001220703125|500|0.0|0.0|0.0
2024-12-02 10:13:00-05:00|34.2400016784668|34.2400016784668|34.2400016784668|34.2400016784668|1000|0.0|0.0|0.0
2024-12-02 10:27:00-05:00|34.27000045776367|34.27000045776367|34.27000045776367|34.27000045776367|423|0.0|0.0|0.0
2024-12-02 10:30:00-05:00|34.2400016784668|34.2400016784668|34.2400016784668|34.2400016784668|500|0.0|0.0|0.0
2024-12-02 10:37:00-05:00|34.22999954223633|34.22999954223633|34.22999954223633|34.22999954223633|197|0.0|0.0|0.0
2024-12-02 10:44:00-05:00|34.22999954223633|34.22999954223633|34.22999954223633|34.22999954223633|402|0.0|0.0|0.0
2024-12-02 10:57:00-05:00|34.22999954223633|34.22999954223633|34.22999954223633|34.22999954223633|100|0.0|0.0|0.0
2024-12-02 11:00:00-05:00|34.20000076293945|34.20000076293945|34.20000076293945|34.20000076293945|3103|0.0|0.0|0.0
2024-12-02 11:10:00-05:00|34.25|34.25|34.25|34.25|500|0.0|0.0|0.0
2024-12-02 11:22:00-05:00|34.2599983215332|34.2599983215332|34.2599983215332|34.2599983215332|200|0.0|0.0|0.0
2024-12-02 11:25:00-05:00|34.279998779296875|34.279998779296875|34.279998779296875|34.279998779296875|100|0.0|0.0|0.0
2024-12-02 11:29:00-05:00|34.2400016784668|34.2400016784668|34.2400016784668|34.2400016784668|400|0.0|0.0|0.0
2024-12-02 11:31:00-05:00|34.25|34.25|34.25|34.25|900|0.0|0.0|0.0
2024-12-02 11:32:00-05:00|34.2599983215332|34.2599983215332|34.2599983215332|34.2599983215332|1200|0.0|0.0|0.0
2024-12-02 11:34:00-05:00|34.25|34.25|34.25|34.25|500|0.0|0.0|0.0
2024-12-02 11:35:00-05:00|34.25|34.25|34.25|34.25|350|0.0|0.0|0.0
2024-12-02 11:39:00-05:00|34.2400016784668|34.2400016784668|34.2400016784668|34.2400016784668|400|0.0|0.0|0.0
2024-12-02 11:49:00-05:00|34.2599983215332|34.2599983215332|34.2599983215332|34.2599983215332|600|0.0|0.0|0.0
2024-12-02 11:53:00-05:00|34.2400016784668|34.2400016784668|34.2400016784668|34.2400016784668|100|0.0|0.0|0.0
2024-12-02 11:55:00-05:00|34.22999954223633|34.22999954223633|34.22999954223633|34.22999954223633|300|0.0|0.0|0.0
2024-12-02 11:56:00-05:00|34.22999954223633|34.22999954223633|34.22999954223633|34.22999954223633|200|0.0|0.0|0.0
2024-12-02 12:04:00-05:00|34.220001220703125|34.220001220703125|34.220001220703125|34.220001220703125|300|0.0|0.0|0.0
2024-12-02 12:15:00-05:00|34.255001068115234|34.255001068115234|34.255001068115234|34.255001068115234|100|0.0|0.0|0.0
2024-12-02 12:17:00-05:00|34.25|34.25|34.25|34.25|400|0.0|0.0|0.0
2024-12-02 12:51:00-05:00|34.27000045776367|34.27000045776367|34.27000045776367|34.27000045776367|3300|0.0|0.0|0.0
2024-12-02 12:57:00-05:00|34.27000045776367|34.27000045776367|34.27000045776367|34.27000045776367|1005|0.0|0.0|0.0
2024-12-02 13:14:00-05:00|34.27000045776367|34.27000045776367|34.27000045776367|34.27000045776367|100|0.0|0.0|0.0
2024-12-02 13:16:00-05:00|34.2599983215332|34.2599983215332|34.2599983215332|34.2599983215332|500|0.0|0.0|0.0
2024-12-02 13:22:00-05:00|34.27000045776367|34.27000045776367|34.27000045776367|34.27000045776367|107|0.0|0.0|0.0
2024-12-02 13:39:00-05:00|34.310001373291016|34.310001373291016|34.310001373291016|34.310001373291016|200|0.0|0.0|0.0
2024-12-02 13:40:00-05:00|34.31999969482422|34.31999969482422|34.31999969482422|34.31999969482422|700|0.0|0.0|0.0
2024-12-02 13:46:00-05:00|34.310001373291016|34.310001373291016|34.310001373291016|34.310001373291016|162|0.0|0.0|0.0
2024-12-02 14:20:00-05:00|34.29999923706055|34.29999923706055|34.29999923706055|34.29999923706055|809|0.0|0.0|0.0
2024-12-02 14:29:00-05:00|34.310001373291016|34.310001373291016|34.310001373291016|34.310001373291016|5100|0.0|0.0|0.0
2024-12-02 14:44:00-05:00|34.349998474121094|34.349998474121094|34.349998474121094|34.349998474121094|400|0.0|0.0|0.0
2024-12-02 14:46:00-05:00|34.36000061035156|34.36000061035156|34.36000061035156|34.36000061035156|995|0.0|0.0|0.0
2024-12-02 14:59:00-05:00|34.33000183105469|34.33000183105469|34.33000183105469|34.33000183105469|300|0.0|0.0|0.0
2024-12-02 15:00:00-05:00|34.33000183105469|34.33000183105469|34.33000183105469|34.33000183105469|200|0.0|0.0|0.0
2024-12-02 15:02:00-05:00|34.31999969482422|34.31999969482422|34.31999969482422|34.31999969482422|5276|0.0|0.0|0.0
2024-12-02 15:06:00-05:00|34.31999969482422|34.31999969482422|34.31999969482422|34.31999969482422|2600|0.0|0.0|0.0
2024-12-02 15:14:00-05:00|34.310001373291016|34.310001373291016|34.310001373291016|34.310001373291016|200|0.0|0.0|0.0
2024-12-02 15:15:00-05:00|34.310001373291016|34.31999969482422|34.310001373291016|34.31999969482422|5745|0.0|0.0|0.0
2024-12-02 15:17:00-05:00|34.33000183105469|34.33000183105469|34.33000183105469|34.33000183105469|500|0.0|0.0|0.0
2024-12-02 15:20:00-05:00|34.34000015258789|34.34000015258789|34.34000015258789|34.34000015258789|741|0.0|0.0|0.0
2024-12-02 15:23:00-05:00|34.31999969482422|34.31999969482422|34.31999969482422|34.31999969482422|1000|0.0|0.0|0.0
2024-12-02 15:26:00-05:00|34.33000183105469|34.33000183105469|34.33000183105469|34.33000183105469|300|0.0|0.0|0.0
2024-12-02 15:27:00-05:00|34.31999969482422|34.31999969482422|34.31999969482422|34.31999969482422|400|0.0|0.0|0.0
2024-12-02 15:35:00-05:00|34.32500076293945|34.32500076293945|34.32500076293945|34.32500076293945|600|0.0|0.0|0.0
2024-12-02 15:36:00-05:00|34.31999969482422|34.31999969482422|34.31999969482422|34.31999969482422|450|0.0|0.0|0.0
2024-12-02 15:39:00-05:00|34.31999969482422|34.31999969482422|34.31999969482422|34.31999969482422|100|0.0|0.0|0.0
2024-12-02 15:42:00-05:00|34.33000183105469|34.33000183105469|34.33000183105469|34.33000183105469|400|0.0|0.0|0.0
2024-12-02 15:43:00-05:00|34.33000183105469|34.33000183105469|34.33000183105469|34.33000183105469|600|0.0|0.0|0.0
2024-12-02 15:50:00-05:00|34.33000183105469|34.33000183105469|34.33000183105469|34.33000183105469|2400|0.0|0.0|0.0
2024-12-02 15:54:00-05:00|34.33000183105469|34.33000183105469|34.33000183105469|34.33000183105469|100|0.0|0.0|0.0
2024-12-02 15:56:00-05:00|34.33000183105469|34.34000015258789|34.33000183105469|34.34000015258789|828|0.0|0.0|0.0
2024-12-02 15:57:00-05:00|34.34000015258789|34.34000015258789|34.34000015258789|34.34000015258789|205|0.0|0.0|0.0
2024-12-02 15:59:00-05:00|34.31999969482422|34.31999969482422|34.31999969482422|34.31999969482422|200|0.0|0.0|0.0
2024-12-03 09:30:00-05:00|34.36000061035156|34.400001525878906|34.36000061035156|34.400001525878906|0|0.0|0.0|0.0
2024-12-03 09:33:00-05:00|34.43000030517578|34.47999954223633|34.43000030517578|34.47999954223633|600|0.0|0.0|0.0
2024-12-03 09:36:00-05:00|34.43000030517578|34.439998626708984|34.43000030517578|34.439998626708984|1300|0.0|0.0|0.0
2024-12-03 09:39:00-05:00|34.380001068115234|34.380001068115234|34.380001068115234|34.380001068115234|301|0.0|0.0|0.0
2024-12-03 09:50:00-05:00|34.349998474121094|34.349998474121094|34.349998474121094|34.349998474121094|185|0.0|0.0|0.0
2024-12-03 10:04:00-05:00|34.34000015258789|34.34000015258789|34.34000015258789|34.34000015258789|100|0.0|0.0|0.0
2024-12-03 10:07:00-05:00|34.349998474121094|34.349998474121094|34.349998474121094|34.349998474121094|225|0.0|0.0|0.0
2024-12-03 10:10:00-05:00|34.34000015258789|34.34000015258789|34.33000183105469|34.33000183105469|1000|0.0|0.0|0.0
2024-12-03 10:14:00-05:00|34.31999969482422|34.31999969482422|34.31999969482422|34.31999969482422|1101|0.0|0.0|0.0
2024-12-03 10:19:00-05:00|34.34000015258789|34.34000015258789|34.34000015258789|34.34000015258789|875|0.0|0.0|0.0
2024-12-03 10:25:00-05:00|34.33000183105469|34.33000183105469|34.33000183105469|34.33000183105469|800|0.0|0.0|0.0
2024-12-03 10:30:00-05:00|34.31999969482422|34.31999969482422|34.31999969482422|34.31999969482422|300|0.0|0.0|0.0
2024-12-03 10:31:00-05:00|34.34000015258789|34.34000015258789|34.34000015258789|34.34000015258789|16600|0.0|0.0|0.0
2024-12-03 10:33:00-05:00|34.349998474121094|34.349998474121094|34.349998474121094|34.349998474121094|344|0.0|0.0|0.0
2024-12-03 10:38:00-05:00|34.369998931884766|34.375|34.369998931884766|34.375|1500|0.0|0.0|0.0
2024-12-03 10:40:00-05:00|34.380001068115234|34.380001068115234|34.380001068115234|34.380001068115234|100|0.0|0.0|0.0
2024-12-03 10:44:00-05:00|34.369998931884766|34.369998931884766|34.369998931884766|34.369998931884766|100|0.0|0.0|0.0
2024-12-03 10:54:00-05:00|34.369998931884766|34.369998931884766|34.369998931884766|34.369998931884766|400|0.0|0.0|0.0
2024-12-03 10:56:00-05:00|34.36000061035156|34.36000061035156|34.36000061035156|34.36000061035156|1100|0.0|0.0|0.0
2024-12-03 10:57:00-05:00|34.349998474121094|34.349998474121094|34.349998474121094|34.349998474121094|400|0.0|0.0|0.0
2024-12-03 10:58:00-05:00|34.349998474121094|34.349998474121094|34.349998474121094|34.349998474121094|100|0.0|0.0|0.0
2024-12-03 11:24:00-05:00|34.369998931884766|34.369998931884766|34.369998931884766|34.369998931884766|600|0.0|0.0|0.0
2024-12-03 11:26:00-05:00|34.369998931884766|34.369998931884766|34.369998931884766|34.369998931884766|5633|0.0|0.0|0.0
2024-12-03 11:31:00-05:00|34.400001525878906|34.400001525878906|34.400001525878906|34.400001525878906|500|0.0|0.0|0.0
2024-12-03 11:33:00-05:00|34.400001525878906|34.400001525878906|34.400001525878906|34.400001525878906|100|0.0|0.0|0.0
2024-12-03 11:36:00-05:00|34.380001068115234|34.380001068115234|34.380001068115234|34.380001068115234|203|0.0|0.0|0.0
2024-12-03 11:44:00-05:00|34.349998474121094|34.349998474121094|34.349998474121094|34.349998474121094|2600|0.0|0.0|0.0
2024-12-03 11:46:00-05:00|34.349998474121094|34.349998474121094|34.349998474121094|34.349998474121094|400|0.0|0.0|0.0
2024-12-03 11:51:00-05:00|34.349998474121094|34.349998474121094|34.349998474121094|34.349998474121094|100|0.0|0.0|0.0
2024-12-03 11:54:00-05:00|34.36000061035156|34.369998931884766|34.36000061035156|34.369998931884766|2550|0.0|0.0|0.0
2024-12-03 12:00:00-05:00|34.349998474121094|34.349998474121094|34.349998474121094|34.349998474121094|400|0.0|0.0|0.0
2024-12-03 12:03:00-05:00|34.36000061035156|34.36000061035156|34.36000061035156|34.36000061035156|200|0.0|0.0|0.0
2024-12-03 12:09:00-05:00|34.369998931884766|34.369998931884766|34.369998931884766|34.369998931884766|100|0.0|0.0|0.0
2024-12-03 12:11:00-05:00|34.369998931884766|34.369998931884766|34.369998931884766|34.369998931884766|100|0.0|0.0|0.0
2024-12-03 12:12:00-05:00|34.3650016784668|34.3650016784668|34.3650016784668|34.3650016784668|200|0.0|0.0|0.0
2024-12-03 12:28:00-05:00|34.369998931884766|34.369998931884766|34.369998931884766|34.369998931884766|1382|0.0|0.0|0.0
2024-12-03 12:32:00-05:00|34.380001068115234|34.380001068115234|34.380001068115234|34.380001068115234|300|0.0|0.0|0.0
2024-12-03 12:39:00-05:00|34.40999984741211|34.40999984741211|34.40999984741211|34.40999984741211|1933|0.0|0.0|0.0
2024-12-03 12:51:00-05:00|34.41999816894531|34.41999816894531|34.41999816894531|34.41999816894531|100|0.0|0.0|0.0
2024-12-03 13:09:00-05:00|34.43000030517578|34.43000030517578|34.43000030517578|34.43000030517578|348|0.0|0.0|0.0
2024-12-03 13:35:00-05:00|34.41999816894531|34.41999816894531|34.41999816894531|34.41999816894531|402|0.0|0.0|0.0
2024-12-03 13:49:00-05:00|34.400001525878906|34.400001525878906|34.400001525878906|34.400001525878906|7236|0.0|0.0|0.0
2024-12-03 13:57:00-05:00|34.400001525878906|34.400001525878906|34.400001525878906|34.400001525878906|600|0.0|0.0|0.0
2024-12-03 14:05:00-05:00|34.369998931884766|34.369998931884766|34.369998931884766|34.369998931884766|200|0.0|0.0|0.0
2024-12-03 14:19:00-05:00|34.369998931884766|34.369998931884766|34.369998931884766|34.369998931884766|500|0.0|0.0|0.0
2024-12-03 14:36:00-05:00|34.38999938964844|34.38999938964844|34.38999938964844|34.38999938964844|100|0.0|0.0|0.0
2024-12-03 14:48:00-05:00|34.38999938964844|34.38999938964844|34.38999938964844|34.38999938964844|1900|0.0|0.0|0.0
2024-12-03 15:01:00-05:00|34.380001068115234|34.380001068115234|34.380001068115234|34.380001068115234|500|0.0|0.0|0.0
2024-12-03 15:06:00-05:00|34.400001525878906|34.40999984741211|34.400001525878906|34.40999984741211|8800|0.0|0.0|0.0
2024-12-03 15:07:00-05:00|34.400001525878906|34.400001525878906|34.400001525878906|34.400001525878906|200|0.0|0.0|0.0
2024-12-03 15:09:00-05:00|34.400001525878906|34.400001525878906|34.400001525878906|34.400001525878906|1300|0.0|0.0|0.0
2024-12-03 15:10:00-05:00|34.400001525878906|34.400001525878906|34.400001525878906|34.400001525878906|1300|0.0|0.0|0.0
2024-12-03 15:13:00-05:00|34.400001525878906|34.400001525878906|34.400001525878906|34.400001525878906|200|0.0|0.0|0.0
2024-12-03 15:17:00-05:00|34.400001525878906|34.400001525878906|34.400001525878906|34.400001525878906|500|0.0|0.0|0.0
2024-12-03 15:18:00-05:00|34.3849983215332|34.3849983215332|34.3849983215332|34.3849983215332|300|0.0|0.0|0.0
2024-12-03 15:25:00-05:00|34.38999938964844|34.38999938964844|34.38999938964844|34.38999938964844|1700|0.0|0.0|0.0
2024-12-03 15:26:00-05:00|34.38999938964844|34.38999938964844|34.38999938964844|34.38999938964844|1700|0.0|0.0|0.0
2024-12-03 15:27:00-05:00|34.3849983215332|34.3849983215332|34.3849983215332|34.3849983215332|508|0.0|0.0|0.0
2024-12-03 15:28:00-05:00|34.38999938964844|34.38999938964844|34.38999938964844|34.38999938964844|800|0.0|0.0|0.0
2024-12-03 15:29:00-05:00|34.38999938964844|34.38999938964844|34.38999938964844|34.38999938964844|13500|0.0|0.0|0.0
2024-12-03 15:32:00-05:00|34.380001068115234|34.380001068115234|34.380001068115234|34.380001068115234|100|0.0|0.0|0.0
2024-12-03 15:37:00-05:00|34.380001068115234|34.380001068115234|34.369998931884766|34.369998931884766|1103|0.0|0.0|0.0
2024-12-03 15:41:00-05:00|34.380001068115234|34.380001068115234|34.380001068115234|34.380001068115234|100|0.0|0.0|0.0
2024-12-03 15:43:00-05:00|34.369998931884766|34.369998931884766|34.369998931884766|34.369998931884766|200|0.0|0.0|0.0
2024-12-03 15:50:00-05:00|34.38999938964844|34.40999984741211|34.38999938964844|34.40999984741211|3000|0.0|0.0|0.0
2024-12-03 15:52:00-05:00|34.40999984741211|34.40999984741211|34.40999984741211|34.40999984741211|404|0.0|0.0|0.0
2024-12-03 15:55:00-05:00|34.41999816894531|34.41999816894531|34.41999816894531|34.41999816894531|1202|0.0|0.0|0.0
2024-12-03 15:58:00-05:00|34.380001068115234|34.38999938964844|34.380001068115234|34.38999938964844|310|0.0|0.0|0.0
2024-12-03 15:59:00-05:00|34.400001525878906|34.400001525878906|34.38999938964844|34.400001525878906|900|0.0|0.0|0.0
2024-12-04 09:30:00-05:00|34.47999954223633|34.5|34.470001220703125|34.5|0|0.0|0.0|0.0
2024-12-04 09:31:00-05:00|34.5099983215332|34.5099983215332|34.5099983215332|34.5099983215332|347|0.0|0.0|0.0
2024-12-04 09:34:00-05:00|34.540000915527344|34.540000915527344|34.540000915527344|34.540000915527344|100|0.0|0.0|0.0
2024-12-04 09:36:00-05:00|34.52000045776367|34.52000045776367|34.52000045776367|34.52000045776367|1200|0.0|0.0|0.0
2024-12-04 09:45:00-05:00|34.5|34.5|34.5|34.5|137|0.0|0.0|0.0
2024-12-04 09:53:00-05:00|34.470001220703125|34.470001220703125|34.470001220703125|34.470001220703125|855|0.0|0.0|0.0
2024-12-04 10:02:00-05:00|34.459999084472656|34.459999084472656|34.459999084472656|34.459999084472656|211|0.0|0.0|0.0
2024-12-04 10:03:00-05:00|34.43000030517578|34.43000030517578|34.43000030517578|34.43000030517578|106|0.0|0.0|0.0
2024-12-04 10:04:00-05:00|34.43000030517578|34.43000030517578|34.43000030517578|34.43000030517578|100|0.0|0.0|0.0
2024-12-04 10:11:00-05:00|34.45000076293945|34.45000076293945|34.45000076293945|34.45000076293945|400|0.0|0.0|0.0
2024-12-04 10:15:00-05:00|34.400001525878906|34.400001525878906|34.400001525878906|34.400001525878906|1396|0.0|0.0|0.0
2024-12-04 10:18:00-05:00|34.400001525878906|34.400001525878906|34.400001525878906|34.400001525878906|701|0.0|0.0|0.0
2024-12-04 10:29:00-05:00|34.45000076293945|34.45000076293945|34.45000076293945|34.45000076293945|300|0.0|0.0|0.0
2024-12-04 10:30:00-05:00|34.439998626708984|34.439998626708984|34.439998626708984|34.439998626708984|200|0.0|0.0|0.0
2024-12-04 10:35:00-05:00|34.45000076293945|34.45000076293945|34.45000076293945|34.45000076293945|200|0.0|0.0|0.0
2024-12-04 10:46:00-05:00|34.43000030517578|34.43000030517578|34.43000030517578|34.43000030517578|500|0.0|0.0|0.0
2024-12-04 10:53:00-05:00|34.41999816894531|34.41999816894531|34.41999816894531|34.41999816894531|800|0.0|0.0|0.0
2024-12-04 10:55:00-05:00|34.40999984741211|34.40999984741211|34.40999984741211|34.40999984741211|200|0.0|0.0|0.0
2024-12-04 11:03:00-05:00|34.41999816894531|34.41999816894531|34.41999816894531|34.41999816894531|1117|0.0|0.0|0.0
2024-12-04 11:10:00-05:00|34.41999816894531|34.41999816894531|34.41999816894531|34.41999816894531|1000|0.0|0.0|0.0
2024-12-04 11:12:00-05:00|34.415000915527344|34.415000915527344|34.415000915527344|34.415000915527344|623|0.0|0.0|0.0
2024-12-04 11:22:00-05:00|34.43000030517578|34.43000030517578|34.43000030517578|34.43000030517578|100|0.0|0.0|0.0
2024-12-04 11:25:00-05:00|34.41999816894531|34.41999816894531|34.41999816894531|34.41999816894531|200|0.0|0.0|0.0
2024-12-04 11:27:00-05:00|34.43000030517578|34.43000030517578|34.43000030517578|34.43000030517578|160|0.0|0.0|0.0
2024-12-04 11:33:00-05:00|34.43000030517578|34.43000030517578|34.43000030517578|34.43000030517578|200|0.0|0.0|0.0
2024-12-04 11:41:00-05:00|34.42499923706055|34.42499923706055|34.42499923706055|34.42499923706055|454|0.0|0.0|0.0
2024-12-04 11:55:00-05:00|34.45000076293945|34.45000076293945|34.45000076293945|34.45000076293945|100|0.0|0.0|0.0
2024-12-04 11:56:00-05:00|34.45000076293945|34.45000076293945|34.45000076293945|34.45000076293945|200|0.0|0.0|0.0
2024-12-04 12:01:00-05:00|34.45000076293945|34.45000076293945|34.45000076293945|34.45000076293945|800|0.0|0.0|0.0
2024-12-04 12:09:00-05:00|34.47999954223633|34.47999954223633|34.47999954223633|34.47999954223633|100|0.0|0.0|0.0
2024-12-04 12:15:00-05:00|34.47999954223633|34.47999954223633|34.47999954223633|34.47999954223633|571|0.0|0.0|0.0
2024-12-04 12:25:00-05:00|34.43000030517578|34.43000030517578|34.43000030517578|34.43000030517578|1301|0.0|0.0|0.0
2024-12-04 12:30:00-05:00|34.400001525878906|34.400001525878906|34.38999938964844|34.38999938964844|2077|0.0|0.0|0.0
2024-12-04 12:55:00-05:00|34.38999938964844|34.38999938964844|34.38999938964844|34.38999938964844|920|0.0|0.0|0.0
2024-12-04 13:09:00-05:00|34.400001525878906|34.400001525878906|34.400001525878906|34.400001525878906|100|0.0|0.0|0.0
2024-12-04 13:16:00-05:00|34.380001068115234|34.380001068115234|34.380001068115234|34.380001068115234|2000|0.0|0.0|0.0
2024-12-04 13:23:00-05:00|34.369998931884766|34.369998931884766|34.369998931884766|34.369998931884766|800|0.0|0.0|0.0
2024-12-04 13:24:00-05:00|34.369998931884766|34.369998931884766|34.369998931884766|34.369998931884766|224|0.0|0.0|0.0
2024-12-04 13:39:00-05:00|34.369998931884766|34.369998931884766|34.369998931884766|34.369998931884766|1025|0.0|0.0|0.0
2024-12-04 13:51:00-05:00|34.369998931884766|34.369998931884766|34.369998931884766|34.369998931884766|503|0.0|0.0|0.0
2024-12-04 13:59:00-05:00|34.34000015258789|34.34000015258789|34.34000015258789|34.34000015258789|426|0.0|0.0|0.0
