Datetime|Open|High|Low|Close|Volume|Dividends|Stock Splits
2024-11-26 09:30:00-05:00|173.92999267578125|174.1300048828125|173.61000061035156|174.02999877929688|0|0.0|0.0
2024-11-26 09:31:00-05:00|174.0500030517578|174.30999755859375|173.83999633789062|173.8699951171875|4305|0.0|0.0
2024-11-26 09:32:00-05:00|173.8699951171875|173.8699951171875|173.3699951171875|173.52999877929688|6157|0.0|0.0
2024-11-26 09:33:00-05:00|173.47000122070312|173.47000122070312|173.24000549316406|173.30999755859375|3211|0.0|0.0
2024-11-26 09:34:00-05:00|173.30999755859375|173.30999755859375|173.1699981689453|173.1999969482422|3321|0.0|0.0
2024-11-26 09:35:00-05:00|173.16000366210938|173.25|173.0500030517578|173.1999969482422|7777|0.0|0.0
2024-11-26 09:36:00-05:00|173.1300048828125|173.1300048828125|172.89999389648438|173.0500030517578|5335|0.0|0.0
2024-11-26 09:37:00-05:00|172.9949951171875|173.19000244140625|172.9949951171875|173.10000610351562|2000|0.0|0.0
2024-11-26 09:38:00-05:00|173.11000061035156|173.13999938964844|173.02999877929688|173.0800018310547|4321|0.0|0.0
2024-11-26 09:39:00-05:00|173.0800018310547|173.11000061035156|172.94000244140625|172.94000244140625|3400|0.0|0.0
2024-11-26 09:40:00-05:00|173.0|173.1999969482422|172.99000549316406|173.08999633789062|4429|0.0|0.0
2024-11-26 09:41:00-05:00|173.1300048828125|173.1699981689453|173.02999877929688|173.0800018310547|1300|0.0|0.0
2024-11-26 09:42:00-05:00|173.07000732421875|173.1199951171875|173.0|173.10000610351562|5800|0.0|0.0
2024-11-26 09:43:00-05:00|173.1199951171875|173.25|173.1199951171875|173.22999572753906|4306|0.0|0.0
2024-11-26 09:44:00-05:00|173.22000122070312|173.27000427246094|173.2100067138672|173.2100067138672|2842|0.0|0.0
2024-11-26 09:45:00-05:00|173.22000122070312|173.36000061035156|173.1999969482422|173.36000061035156|4476|0.0|0.0
2024-11-26 09:46:00-05:00|173.35000610351562|173.35000610351562|173.25999450683594|173.2899932861328|1390|0.0|0.0
2024-11-26 09:47:00-05:00|173.30999755859375|173.3800048828125|173.30999755859375|173.3800048828125|1400|0.0|0.0
2024-11-26 09:48:00-05:00|173.39999389648438|173.4600067138672|173.38999938964844|173.41000366210938|2200|0.0|0.0
2024-11-26 09:49:00-05:00|173.44000244140625|173.52999877929688|173.42999267578125|173.49000549316406|4115|0.0|0.0
2024-11-26 09:50:00-05:00|173.4949951171875|173.6699981689453|173.44000244140625|173.6199951171875|7201|0.0|0.0
2024-11-26 09:51:00-05:00|173.61000061035156|173.69000244140625|173.57000732421875|173.69000244140625|2313|0.0|0.0
2024-11-26 09:52:00-05:00|173.6999969482422|173.75|173.6300048828125|173.6300048828125|2802|0.0|0.0
2024-11-26 09:53:00-05:00|173.6300048828125|173.72999572753906|173.6199951171875|173.66000366210938|3672|0.0|0.0
2024-11-26 09:54:00-05:00|173.61000061035156|173.74000549316406|173.61000061035156|173.74000549316406|4800|0.0|0.0
2024-11-26 09:55:00-05:00|173.7100067138672|173.77000427246094|173.66000366210938|173.75|2500|0.0|0.0
2024-11-26 09:56:00-05:00|173.74000549316406|173.80999755859375|173.74000549316406|173.77000427246094|1605|0.0|0.0
2024-11-26 09:57:00-05:00|173.8000030517578|173.82000732421875|173.72999572753906|173.75|3678|0.0|0.0
2024-11-26 09:58:00-05:00|173.77999877929688|174.0399932861328|173.77999877929688|174.02999877929688|16744|0.0|0.0
2024-11-26 09:59:00-05:00|174.00999450683594|174.05999755859375|173.97000122070312|174.05999755859375|7800|0.0|0.0
2024-11-26 10:00:00-05:00|174.08999633789062|174.19000244140625|173.97000122070312|174.02999877929688|14181|0.0|0.0
2024-11-26 10:01:00-05:00|174.02999877929688|174.08999633789062|174.0|174.0800018310547|4098|0.0|0.0
2024-11-26 10:02:00-05:00|174.0500030517578|174.0500030517578|173.82000732421875|173.83999633789062|3500|0.0|0.0
2024-11-26 10:03:00-05:00|173.80999755859375|173.83999633789062|173.8000030517578|173.8300018310547|1625|0.0|0.0
2024-11-26 10:04:00-05:00|173.82000732421875|173.82000732421875|173.6999969482422|173.6999969482422|1025|0.0|0.0
2024-11-26 10:05:00-05:00|173.7100067138672|173.7100067138672|173.6199951171875|173.6300048828125|3233|0.0|0.0
2024-11-26 10:06:00-05:00|173.6300048828125|173.66000366210938|173.6199951171875|173.6199951171875|1300|0.0|0.0
2024-11-26 10:07:00-05:00|173.60000610351562|173.60000610351562|173.52000427246094|173.57000732421875|2450|0.0|0.0
2024-11-26 10:08:00-05:00|173.55999755859375|173.61000061035156|173.5500030517578|173.61000061035156|1200|0.0|0.0
2024-11-26 10:09:00-05:00|173.58999633789062|173.58999633789062|173.57000732421875|173.57000732421875|605|0.0|0.0
2024-11-26 10:10:00-05:00|173.57000732421875|173.6699981689453|173.5500030517578|173.6699981689453|2400|0.0|0.0
2024-11-26 10:11:00-05:00|173.6999969482422|173.6999969482422|173.6300048828125|173.64999389648438|2645|0.0|0.0
2024-11-26 10:12:00-05:00|173.6300048828125|173.6300048828125|173.60000610351562|173.60000610351562|1506|0.0|0.0
2024-11-26 10:13:00-05:00|173.6300048828125|173.66000366210938|173.6300048828125|173.64999389648438|700|0.0|0.0
2024-11-26 10:14:00-05:00|173.63999938964844|173.63999938964844|173.55999755859375|173.5800018310547|2825|0.0|0.0
2024-11-26 10:15:00-05:00|173.55999755859375|173.55999755859375|173.52999877929688|173.5399932861328|1000|0.0|0.0
2024-11-26 10:16:00-05:00|173.5749969482422|173.77999877929688|173.57000732421875|173.74000549316406|2500|0.0|0.0
2024-11-26 10:17:00-05:00|173.72999572753906|173.72999572753906|173.64999389648438|173.64999389648438|1125|0.0|0.0
2024-11-26 10:18:00-05:00|173.66000366210938|173.66000366210938|173.6199951171875|173.63999938964844|2567|0.0|0.0
2024-11-26 10:19:00-05:00|173.66000366210938|173.66000366210938|173.58999633789062|173.61000061035156|901|0.0|0.0
2024-11-26 10:20:00-05:00|173.6300048828125|173.77999877929688|173.6300048828125|173.77999877929688|2103|0.0|0.0
2024-11-26 10:21:00-05:00|173.80999755859375|173.85000610351562|173.80999755859375|173.82000732421875|2175|0.0|0.0
2024-11-26 10:22:00-05:00|173.8300018310547|173.85000610351562|173.75|173.75|2405|0.0|0.0
2024-11-26 10:23:00-05:00|173.75|173.75|173.6999969482422|173.74000549316406|2200|0.0|0.0
2024-11-26 10:24:00-05:00|173.74000549316406|173.7899932861328|173.72999572753906|173.7899932861328|2400|0.0|0.0
2024-11-26 10:25:00-05:00|173.7899932861328|173.83999633789062|173.77999877929688|173.77999877929688|3531|0.0|0.0
